Time (s),q0,q1,q2,q3
4694.721,0.82256030337,-0.01205097927,-0.56855000628,0.00045997836823
4694.7705,0.82073364433,-0.011095771626,-0.57120323383,0.00018595907034
4694.82,0.81992528108,-0.013919344581,-0.57230127197,-0.00019847752506
4694.8695,0.81890163578,-0.011041891425,-0.57382766361,-0.0000046408237706
4694.919,0.8177362521,-0.0097086636769,-0.57551097943,0.00052574881871
4694.968,0.81768371378,-0.011082303236,-0.57556096016,0.00032850267856
4695.0175,0.81759043023,-0.011368686999,-0.57568773167,0.00052626770117
4695.067,0.8176496916,-0.0094109940343,-0.57563847021,0.00087557201153
4695.1165,0.81700456616,-0.0077226189498,-0.57657894164,0.00078999296171
4695.166,0.81639451111,-0.0077577137049,-0.5774421671,0.00060312908374
4695.2155,0.81536050161,-0.0073502391868,-0.57890684837,0.00029549839364
4695.265,0.81446046503,-0.0070813277559,-0.58017577,0.00028566486695
4695.3145,0.81266426097,-0.0066452773562,-0.58269417725,0.00036746173546
4695.364,0.81062183624,-0.0063958343772,-0.58553486422,0.00050468229705
4695.4135,0.80895713029,-0.0033761529318,-0.58785741178,0.00079142517383
4695.463,0.8058652013,0.0010985736938,-0.59209674561,0.0012305701313
4695.5125,0.80436770531,0.003460454493,-0.594120757,0.0010705235671
4695.562,0.80527540919,0.0048854214899,-0.59288029263,0.00077885746372
4695.6115,0.80635118187,0.0042976184107,-0.59142111368,0.00060685435581
4695.6605,0.80704389126,0.0045472223822,-0.59047382698,0.00037415441191
4695.71,0.80759335823,0.0034674357149,-0.58972936113,0.00047460705102
4695.7595,0.80827953846,0.0037466744035,-0.5887867298,0.00058047231914
4695.809,0.80804146437,0.0022576290177,-0.58912115745,0.00039600752019
4695.8585,0.80790041741,0.0019145071284,-0.58931586436,0.00024945303758
4695.908,0.80805062896,0.0039624093394,-0.58909945214,0.00056199229005
4695.9575,0.80730084571,0.0019283191174,-0.59013684926,0.00035392017896
4696.007,0.80731536923,0.0028648500479,-0.59011323235,0.00024543974521
4696.0565,0.8069137845,0.0020165686317,-0.59066579084,0.000037089140991
4696.106,0.80645064657,0.0012029621692,-0.59130015441,-0.00018690363209
4696.1555,0.80665091616,0.002397630509,-0.59102330706,-0.000036520768036
4696.205,0.80812122757,0.0025398586284,-0.5890106423,-0.00030647058792
4696.2545,0.80836178858,0.0010150588938,-0.58868460393,-0.00079089999468
4696.304,0.80844481525,0.001737149828,-0.58856925825,-0.00043733358857
4696.3535,0.81040667378,0.0013014374972,-0.58586619099,-0.00036824041858
4696.4025,0.81219037513,-0.0028373381119,-0.58338426896,-0.0012404777647
4696.452,0.8146682927,-0.0053248114719,-0.5799012546,-0.0013244472566
4696.5015,0.81639978589,-0.0098569395991,-0.57740164429,-0.001253599724
4696.551,0.81641654704,-0.014334542317,-0.57728223845,-0.001939018959
4696.6005,0.81540592035,-0.015771950202,-0.57867278814,-0.0014949607789
4696.65,0.8132202737,-0.012241097147,-0.58182666774,-0.00081895695511
4696.6995,0.81259735864,-0.013353961429,-0.58267089344,-0.0013543901222
4696.749,0.81133777617,-0.01521036874,-0.58437685304,-0.0018306482498
4696.7985,0.80917892889,-0.014332282784,-0.58738492984,-0.0017294249759
4696.848,0.807403582,-0.011590299632,-0.5898840125,-0.0014044669777
4696.8975,0.80471289309,-0.01195579003,-0.59354212686,-0.0014008639846
4696.947,0.80271282608,-0.0098136307338,-0.59628388071,-0.0011597864529
4696.9965,0.80028502507,-0.0094364620294,-0.59954451205,-0.0010999554827
4697.046,0.7985750483,-0.010051960366,-0.60181002741,-0.0012414643038
4697.095,0.79634951868,-0.010596809843,-0.60474219759,-0.0014234369698
4697.1445,0.79373518144,-0.010191423646,-0.60817666051,-0.0013214554891
4697.194,0.79185866224,-0.011103219678,-0.61060233131,-0.0011707051212
4697.2435,0.7907340875,-0.011626322937,-0.61204862944,-0.00095219653719
4697.293,0.78966040117,-0.011457044534,-0.61343669903,-0.00077667994047
4697.3425,0.78750563495,-0.013497934612,-0.61615896692,-0.00089898442643
4697.392,0.785949814,-0.01307113649,-0.61815180506,-0.00061737727664
4697.4415,0.78487924606,-0.012626934418,-0.61952002478,-0.00026177306176
4697.491,0.78435134586,-0.013249678154,-0.62017529816,-0.00010874632581
4697.5405,0.7850525172,-0.014017429717,-0.61927057622,-0.00010163088687
4697.59,0.78575897293,-0.013976259482,-0.61837488679,-0.0000045459522487
4697.6395,0.78667188351,-0.014334734549,-0.61720484438,0.00020774431867
4697.689,0.78879784471,-0.014228742693,-0.61448792699,0.00030107793573
4697.7385,0.79134315385,-0.014921712019,-0.6111899839,0.000398683231
4697.788,0.79379969778,-0.016885539965,-0.60794462102,0.00050608036224
4697.837,0.79571811916,-0.01679368864,-0.60543398214,0.00058320947553
4697.8865,0.79738789495,-0.018176736554,-0.60319291393,0.00067810225019
4697.936,0.79847036164,-0.019198939449,-0.60172695456,0.0010744643368
4697.9855,0.79933848472,-0.016746058398,-0.6006452738,0.0016767339789
4698.035,0.80135310946,-0.016242707881,-0.59796788853,0.001942340479
4698.0845,0.80252192338,-0.01585750836,-0.59640991386,0.0015220315233
4698.134,0.80368583161,-0.013947403345,-0.59488857222,0.0014630972192
4698.1835,0.80535824562,-0.014091909124,-0.59261853222,0.0016702051943
4698.233,0.80778046283,-0.014478294793,-0.58930408253,0.0013420717474
4698.2825,0.81174363307,-0.016125489708,-0.58379009934,0.0011673285129
4698.332,0.81527241817,-0.019371505122,-0.57875277378,0.00092509723237
4698.3815,0.81623086744,-0.021628094353,-0.57732023654,0.00086084292909
4698.431,0.81582179034,-0.019447605352,-0.57797462572,0.0013889148407
4698.4805,0.81508596113,-0.017185807457,-0.57908305256,0.001530433165
4698.5295,0.81332801739,-0.013805896247,-0.5816409616,0.0008515591653
4698.579,0.81122359042,-0.01072202066,-0.58463764344,0.00038793962172
4698.6285,0.80874211786,-0.010148329581,-0.58807582266,0.00015814504635
4698.678,0.80601220938,-0.010272089936,-0.59180971063,-0.00026250339836
4698.7275,0.80416254869,-0.0091362755285,-0.59433915332,-0.00030754893657
4698.777,0.80270616913,-0.0083305682462,-0.59631646045,-0.00029439334449
4698.8265,0.80063880488,-0.0080389051479,-0.59909311446,-0.00056596823043
4698.876,0.79800966249,-0.0068650697317,-0.60260526895,-0.0005824240218
4698.9255,0.79487147465,-0.0070128139814,-0.60673716486,-0.00041473776676
4698.975,0.79113727862,-0.0074595713177,-0.61159295299,-0.00047012934992
4699.0245,0.78786323897,-0.0069619598605,-0.61581077094,-0.00037709507251
4699.074,0.78607198318,-0.0068630048948,-0.61809682413,-0.00022894509164
4699.1235,0.78467266098,-0.0075349537628,-0.61986441308,-0.00038596832785
4699.173,0.78401802504,-0.007854368011,-0.62068832273,-0.00022659895213
4699.2225,0.78464464805,-0.0082320469406,-0.61989111676,0.00011422941888
4699.2715,0.78590538721,-0.0089284934843,-0.61828228775,0.00013041319105
4699.321,0.78758931862,-0.0079723931635,-0.6161489245,0.000094717794095
4699.3705,0.7896114071,-0.0071797977773,-0.61356520898,0.00010299765071
4699.42,0.79152460792,-0.0073182807568,-0.61109347099,0.000086869687549
4699.4695,0.7932402908,-0.0061076275204,-0.60887807946,0.00014930245504
4699.519,0.79492841906,-0.0062300394366,-0.6066712346,-0.000091104005843
4699.5685,0.79617880445,-0.0086061235462,-0.60499995162,-0.00055184036332
4699.618,0.79723507978,-0.0092766486322,-0.6035975189,-0.00045446273906
4699.6675,0.79825456777,-0.0099607917006,-0.60223777836,-0.00029321379453
4699.717,0.79907611117,-0.011486562078,-0.60111993503,-0.00050115837909
4699.7665,0.80021119107,-0.011615372712,-0.59960562929,-0.00047129500828
4699.816,0.80146789536,-0.011934123292,-0.5979186468,-0.00028496636676
4699.8655,0.80206411927,-0.013402677843,-0.59708737144,-0.00043321579791
4699.915,0.80272767375,-0.014824716814,-0.59616120628,-0.00057068899581
4699.964,0.80533354844,-0.015640462121,-0.59261541527,-0.00047041299898
4700.0135,0.80816150359,-0.01949046257,-0.58863770241,-0.00087251378155
4700.063,0.80857308934,-0.023089331387,-0.58794106674,-0.0013206109205
4700.1125,0.80841898761,-0.024903813655,-0.58807942312,-0.001064259959
4700.162,0.80887919813,-0.025532973145,-0.58741982625,-0.00067664387508
4700.2115,0.80896394987,-0.026321532771,-0.58726822219,-0.00073479827031
4700.261,0.80780333816,-0.027945067509,-0.58878839107,-0.0010346966652
4700.3105,0.80613627635,-0.027064644971,-0.59110983785,-0.00098414662519
4700.36,0.80458309615,-0.025681636061,-0.59328370011,-0.00097269402618
4700.4095,0.80317067355,-0.02567976453,-0.5951938616,-0.0012984449631
4700.459,0.80242315731,-0.026063450887,-0.59618421045,-0.0014698150042
4700.5085,0.80149767018,-0.026891372079,-0.59739112345,-0.0014779824163
4700.558,0.8005150332,-0.028218294134,-0.59864615304,-0.0014808592753
4700.6075,0.80016108826,-0.028297348552,-0.59911592637,-0.0012647802998
4700.657,0.79964555719,-0.028098075953,-0.59981377976,-0.00095425380825
4700.706,0.79832477966,-0.027286933726,-0.60160820543,-0.00073252188335
4700.7555,0.7966261553,-0.025078110715,-0.60395166857,-0.00048896372318
4700.805,0.79433204225,-0.024647643428,-0.6069835438,-0.00027906666686
4700.8545,0.7919084546,-0.025157802563,-0.61012130776,-0.0002726100421
4700.904,0.78940318794,-0.024272386687,-0.61339501489,-0.00011751729335
4700.9535,0.78638610124,-0.021933925086,-0.61734568087,0.00033618267652
4701.003,0.7836639634,-0.019400745245,-0.62088134018,0.00087462378935
4701.0525,0.78293884486,-0.017366928453,-0.62185496468,0.0012481617092
4701.102,0.78431407344,-0.013895367097,-0.6202069424,0.0013044453975
4701.1515,0.78630330944,-0.010810000135,-0.61774482248,0.001258479994
4701.201,0.78802486983,-0.0089919883629,-0.61557701176,0.00094406700517
4701.2505,0.78959890577,-0.0094772710443,-0.61354994508,0.00046286562008
4701.3,0.7907975214,-0.010617050499,-0.61198572511,0.00017507455443
4701.3495,0.79172146575,-0.012127265748,-0.61076182317,0.00021321820746
4701.3985,0.79274967196,-0.013223036361,-0.60940380617,0.00033156840803
4701.448,0.79428756406,-0.017319036638,-0.60729489625,0.00047490821123
4701.4975,0.79587498763,-0.016542461781,-0.6052336693,0.0012476278803
4701.547,0.79812058849,-0.014525634328,-0.60231926992,0.0020073016558
4701.5965,0.80042125129,-0.013853038555,-0.59927334513,0.0023176788205
4701.646,0.80242880232,-0.0096840664417,-0.59666317401,0.0027005257123
4701.6955,0.80390900428,-0.0077518244846,-0.59469755261,0.0022456571974
4701.745,0.80530991812,-0.0078255163165,-0.59280062273,0.0014555966168
4701.7945,0.80633341694,-0.0053284175453,-0.59143582941,0.0012993788827
4701.844,0.80703524317,-0.0057222581955,-0.59047472704,0.00098426168398
4701.8935,0.80740767771,-0.0082474692787,-0.58993627867,0.000091284571473
4701.943,0.80816929281,-0.0087546046257,-0.58888513212,-0.00022851754916
4701.9925,0.80933763045,-0.010315803858,-0.5872529292,-0.00042576991234
4702.042,0.8094361134,-0.01360772138,-0.58704968678,-0.00082066612776
4702.0915,0.80805064427,-0.013072837672,-0.58896749304,-0.00074118506456
4702.1405,0.80592377417,-0.013292211324,-0.59186924386,-0.00099273179599
4702.19,0.80332470735,-0.013706865561,-0.5953825109,-0.001096406654
4702.2395,0.80172760694,-0.012950349852,-0.59754888796,-0.00067764809396
4702.289,0.80097197694,-0.011953653569,-0.59858217609,-0.00061707845786
4702.3385,0.80017903296,-0.011672531468,-0.5996472382,-0.0006759745767
4702.388,0.79863499068,-0.012548437309,-0.60168434252,-0.00080021929844
4702.4375,0.79703172114,-0.014727932546,-0.60375710473,-0.00093914333742
4702.487,0.79563797236,-0.013202920136,-0.60562818408,-0.00063442176637
4702.5365,0.79399602765,-0.012907233305,-0.60778574758,-0.00044321201246
4702.586,0.79244567424,-0.012556790465,-0.60981316659,-0.00028678902936
4702.6355,0.7914081632,-0.010655005866,-0.61119520038,0.00013081862448
4702.685,0.78988336432,-0.0097845985544,-0.6131790113,0.00018028810578
4702.7345,0.78777739518,-0.01026013141,-0.61587455959,-0.00017943449734
4702.784,0.78665600987,-0.010838045265,-0.61729640733,-0.000066345088171
4702.833,0.78576539555,-0.0085049857853,-0.61846616051,0.00012912692574
4702.8825,0.78616315936,-0.0082728192522,-0.61796354182,0.00032909886844
4702.932,0.78780867998,-0.0069234094775,-0.61588090936,0.00050560341199
4702.9815,0.79011095395,-0.0049063256543,-0.61294376668,0.00073980209968
4703.031,0.79249733139,-0.0039932408699,-0.60986165698,0.00089056961705
4703.0805,0.79503848365,-0.0033874794856,-0.60654905948,0.00075692960495
4703.13,0.79593014675,-0.0050313183498,-0.60536743166,0.00040000941142
4703.1795,0.79612732901,-0.006825518454,-0.60509064282,0.000047716915958
4703.229,0.79695663514,-0.0069818623556,-0.60399614219,0.00018845041737
4703.2785,0.79820270017,-0.0086342736557,-0.60232698494,0.00031932847291
4703.328,0.79917951145,-0.0094897090228,-0.60101750391,0.00011782527306
4703.3775,0.80076324725,-0.0090246161691,-0.59891287326,0.00038522373828
4703.427,0.80272054551,-0.0078242432852,-0.59630385436,0.00046937505358
4703.4765,0.80404928134,-0.009485430002,-0.59448696977,-0.00015021781907
4703.526,0.80558943551,-0.011360574732,-0.59236521897,-0.00021467554369
4703.575,0.80667390723,-0.0095145429092,-0.59092019549,-0.000058482751266
4703.6245,0.80682070667,-0.011861723759,-0.59067692887,-0.00064225796895
4703.674,0.80635027946,-0.010669385733,-0.59134154078,-0.00075708222636
4703.7235,0.80627083825,-0.0092419175183,-0.5914742448,-0.00037426741153
4703.773,0.80587631053,-0.011547527779,-0.59197085385,-0.00073137588581
4703.8225,0.80556038211,-0.013445769181,-0.59236048975,-0.00085572117413
4703.872,0.80452673068,-0.013076100294,-0.59377234381,-0.00039868252501
4703.9215,0.8019522774,-0.013667991165,-0.59723161009,-0.00036702103096
4703.971,0.80047307536,-0.01213648292,-0.59924575607,-0.00029195476925
4704.0205,0.79968041246,-0.01338363479,-0.60027662209,-0.00030531072334
4704.07,0.79837514068,-0.014973864871,-0.60197402303,-0.00044012703224
4704.1195,0.79730746652,-0.013583894623,-0.60342048328,0.000044627901146
4704.169,0.79698148018,-0.011571149002,-0.60389275472,0.00041178717657
4704.2185,0.79683326064,-0.012006048742,-0.6040799287,0.00022197835406
4704.2675,0.79629245546,-0.011969845585,-0.6047933462,-0.00023784779138
4704.317,0.79458169685,-0.011886475445,-0.6070407218,-0.00044811322463
4704.3665,0.79290606105,-0.011946532176,-0.609226675,-0.00034231351196
4704.416,0.79152344387,-0.012999837878,-0.61100044877,-0.00030598890576
4704.4655,0.79136195749,-0.014317974583,-0.61118013416,-0.00030240689419
4704.515,0.79076129373,-0.015609098778,-0.61192558452,-0.00010667113053
4704.5645,0.79014989515,-0.016227742232,-0.61269865749,0.00039836641936
4704.614,0.7885176743,-0.014717713403,-0.61483500245,0.001089034085
4704.6635,0.78731290131,-0.011270702214,-0.61644807997,0.0017695776323
4704.713,0.78676872837,-0.0081183802547,-0.6171910635,0.0020618211131
4704.7625,0.78779801105,-0.0047169291346,-0.61591323401,0.001712467062
4704.812,0.78962272553,-0.0046709145362,-0.61357439705,0.00077017483844
4704.8615,0.78996700622,-0.0059578100455,-0.613120404,0.000061528642971
4704.911,0.78953552188,-0.0049415832986,-0.61368488988,0.00031045161152
4704.9605,0.78977692231,-0.0054141804539,-0.61337012367,0.00043707558651
4705.0095,0.79030361054,-0.0058561642675,-0.61268733659,0.00036889926589
4705.059,0.79096017455,-0.0041719549098,-0.61185286503,0.00081769691215
4705.1085,0.79194844153,-0.0011566177128,-0.61058591606,0.0010804199835
4705.158,0.79296910014,0.00094373900896,-0.60926047885,0.00088571858741
4705.2075,0.79448465227,0.0028718728422,-0.60727694473,0.00077591511797
4705.257,0.79560443093,0.0032311099058,-0.60580764697,0.0004942518924
4705.3065,0.79603073477,0.0027318553531,-0.60525003161,0.000074146599472
4705.356,0.79575553861,0.00090667112072,-0.60561728893,-0.0000085673158609
4705.4055,0.79481132911,-0.0024810272784,-0.60685154208,-0.000038711725398
4705.455,0.79473038429,-0.004418694084,-0.60694651322,0.00014673103722
4705.5045,0.79618457672,-0.0047189744511,-0.6050351694,0.00054300872724
4705.554,0.79863860591,-0.0064930912165,-0.60177559255,0.00059424091212
4705.6035,0.80021599249,-0.0075641105328,-0.59966393304,0.00056303219207
4705.653,0.80148366757,-0.0065862266831,-0.59798006598,0.0006268462316
4705.702,0.80306055034,-0.0061762879291,-0.59586533533,0.00032879422099
4705.7515,0.80402294603,-0.0059458346106,-0.59456852938,-0.00011485278059
4705.801,0.80382753418,-0.0066286449789,-0.59482530221,-0.00046497698999
4705.8505,0.8029464985,-0.0072941993063,-0.59600605989,-0.00070127348681
4705.9,0.80190978883,-0.0075760667456,-0.59739656677,-0.00079737703341
4705.9495,0.80135796882,-0.0081566233001,-0.59812901143,-0.00074899294843
4705.999,0.80121349934,-0.0085395718252,-0.59831728557,-0.00065572241895
4706.0485,0.80062736504,-0.009456255232,-0.59908747624,-0.00077291335903
4706.098,0.79958836973,-0.0097813679777,-0.60046831666,-0.00075134721915
4706.1475,0.79908896846,-0.0097284439005,-0.6011339344,-0.00041324754692
4706.197,0.79870088988,-0.0099134277228,-0.60164645786,-0.00039011933592
4706.2465,0.79695859463,-0.009527026488,-0.60395854712,-0.00055458680086
4706.296,0.79494223852,-0.0091572545182,-0.60661582,-0.00047856431701
4706.3455,0.79343759178,-0.011258937257,-0.60854709292,-0.0006782229999
4706.395,0.79158051615,-0.012902101044,-0.61092787294,-0.00097790469692
4706.444,0.78979100764,-0.0100160159,-0.61329375151,-0.00078615071785
4706.4935,0.78917424284,-0.0088909414926,-0.6141047221,-0.00059656860372
4706.543,0.78796905931,-0.009318190475,-0.61564420834,-0.00037634336686
4706.5925,0.78665873822,-0.0071722198616,-0.61734629381,0.00037730918673
4706.642,0.78661261467,-0.0052941847391,-0.6174232559,0.0010436109183
4706.6915,0.78772112191,-0.0036572872392,-0.61601979348,0.0012932083955
4706.741,0.78863018886,-0.0020108756054,-0.61486295313,0.0013894145906
4706.7905,0.78939680449,0.00022163796378,-0.61388149799,0.00146368114
4706.84,0.79105896741,0.0028204937016,-0.61173188875,0.0013605806873
4706.8895,0.79243447014,0.0041768302748,-0.60994193138,0.0010024766372
4706.939,0.7928060338,0.0043612755665,-0.60945818972,0.00053575186618
4706.9885,0.79313270098,0.0041470704464,-0.60903473999,0.000076999843865
4707.038,0.79341279373,0.0043056214475,-0.60866864452,-0.00028556659237
4707.0875,0.79277586855,0.0024395181567,-0.60950825415,-0.00039890379837
4707.1365,0.79212553132,-0.00017449633402,-0.61035818351,0.0000017638545416
4707.186,0.79236775854,-0.00094707602821,-0.61004281486,0.00044979231041
4707.2355,0.79340230201,-0.0010236181802,-0.60869628339,0.00075760005685
4707.285,0.79388048937,0.000025289000383,-0.6080726518,0.001190833998
4707.3345,0.7956076616,0.0012921587294,-0.60580884908,0.0015548300729
4707.384,0.79812811941,-0.00052798677891,-0.60248612734,0.00130100129
4707.4335,0.79992154469,-0.0019179408177,-0.60010066727,0.0010163608736
4707.483,0.80210697171,-0.0024575735263,-0.5971742384,0.0011380925232
4707.5325,0.80472860034,-0.00069773022705,-0.59364076581,0.0014262303299
4707.582,0.80648825911,0.000064423269486,-0.5912490798,0.0010997306715
4707.6315,0.80715705726,0.000933178971,-0.59033593358,0.00031562531405
4707.681,0.80620207205,0.0025565514582,-0.59163446067,-0.00058992050322
4707.7305,0.80635641412,-0.00052591818995,-0.59142719378,-0.0017120953574
4707.78,0.80561046158,-0.0058161226459,-0.59241240751,-0.0023444289529
4707.8295,0.80360006205,-0.0075183858295,-0.59511803762,-0.0022215876588
4707.8785,0.80330631745,-0.0077663299849,-0.59551278689,-0.0017790736864
4707.928,0.80341442488,-0.0098673443293,-0.59533635762,-0.0015870399496
4707.9775,0.80250358723,-0.01272356994,-0.59650972661,-0.0014997680975
4708.027,0.80141804516,-0.012327485764,-0.59797690093,-0.00088087341167
4708.0765,0.80087661685,-0.010437903038,-0.5987384176,-0.000045216216847
4708.126,0.80147546761,-0.0084311871304,-0.59796816858,0.00024345385457
4708.1755,0.80218079261,-0.0067740030419,-0.59704261862,0.0004476631998
4708.225,0.80163774238,-0.0035547309623,-0.59779888154,0.00088944425859
4708.2745,0.80050753177,-0.00204282762,-0.59931848296,0.00093510160492
4708.324,0.80004890676,-0.000091512522584,-0.59993416411,0.00085857031092
4708.3735,0.79981642276,0.0025194950547,-0.60023886998,0.00080062157062
4708.423,0.79936478825,0.0039105550569,-0.6008330073,0.00058327926552
4708.4725,0.79856323016,0.0031574518425,-0.60190249455,0.00043010134351
4708.522,0.79745748324,0.002253403931,-0.60337062728,0.000608874656
4708.571,0.79627211867,0.0051263593978,-0.6049157025,0.0011942913658
4708.6205,0.79538391787,0.0079347419407,-0.60605188858,0.0016035642139
4708.67,0.79475056795,0.01072115831,-0.6068393747,0.0016015062841
4708.7195,0.79480809765,0.013145953731,-0.60671674973,0.0014343668356
4708.769,0.79534477077,0.014505746868,-0.60598265599,0.0011399819427
4708.8185,0.79613394586,0.015456198663,-0.60492263815,0.00066934717523
4708.868,0.79704286716,0.014889123342,-0.60373906244,0.00035553027807
4708.9175,0.79780069667,0.013895933511,-0.60276104082,0.00028122270749
4708.967,0.79797609023,0.013450365181,-0.60253897945,0.00015919334319
4709.0165,0.79818917949,0.013311771695,-0.60225973964,-0.00019102743538
4709.066,0.79850033903,0.011884888005,-0.60187676413,-0.00056463217994
4709.1155,0.79883667006,0.010296385473,-0.60145916498,-0.00091207140914
4709.165,0.79906009755,0.0067371637098,-0.60121202918,-0.0012911577821
4709.2145,0.79940515248,0.0043759588324,-0.60077466105,-0.0014352017225
4709.264,0.79975496722,0.0029720897972,-0.60031778799,-0.0013086328305
4709.313,0.80024953004,0.0003253103009,-0.59966523821,-0.001478486627
4709.3625,0.80011663113,-0.0014102308538,-0.59984066086,-0.0016029427522
4709.412,0.80017403222,-0.0017161530046,-0.59976352318,-0.0015130249785
4709.4615,0.80130984672,-0.0034690670802,-0.59823780868,-0.0014210518311
4709.511,0.80171227001,-0.0058091548668,-0.59767979299,-0.0015984008326
4709.5605,0.80198823347,-0.0066722762933,-0.59730079563,-0.0014538381128
4709.61,0.80256535226,-0.0071413768263,-0.59652005383,-0.0012967142674
4709.6595,0.80225001401,-0.009833835536,-0.5969053012,-0.0015073465379
4709.709,0.80150775184,-0.012012326786,-0.59786209132,-0.0013955290877
4709.7585,0.80111042045,-0.013138480917,-0.59837176663,-0.00083873506575
4709.808,0.8006875027,-0.013856162655,-0.59892163834,-0.0006331713282
4709.8575,0.80025278838,-0.012633874508,-0.59952947093,-0.00052286289274
4709.907,0.80000606788,-0.011414203047,-0.59988322616,-0.00034970449266
4709.9565,0.79909433272,-0.010968669001,-0.60110539529,-0.00048934953344
4710.0055,0.79805142054,-0.010280356978,-0.60250146847,-0.00047426355469
4710.055,0.79721516187,-0.0080031509895,-0.60364221409,-0.0001123690888
4710.1045,0.79595946724,-0.0082712063675,-0.60529339446,-0.00014242914227
4710.154,0.79433475967,-0.010068226386,-0.6073968264,-0.00012520008559
4710.2035,0.79244065454,-0.0093233310367,-0.60987760929,0.00043154087141
4710.253,0.79007598088,-0.0072928945128,-0.61296520489,0.00064476185411
4710.3025,0.78789304578,-0.0021773916937,-0.61580818264,0.00029927814273
4710.352,0.78817232831,-0.00037963427201,-0.61545448852,0.000096553937697
4710.4015,0.78698828619,-0.0015026859964,-0.61696607655,0.00019927585263
4710.451,0.78687209811,-0.0019701623558,-0.61711290072,0.00029571608005
4710.5005,0.7892819203,-0.0019284597243,-0.61402741403,0.00081618056132
4710.55,0.79026874531,-0.001078994799,-0.61275802278,0.0013234309444
4710.5995,0.79132431148,-0.00013918998323,-0.61139485244,0.0014659842418
4710.649,0.79290616661,0.00083318510831,-0.60934169535,0.0013472393553
4710.6985,0.79526363015,0.0029175894486,-0.60625600319,0.00095122022084
4710.7475,0.79712410561,0.0041502009676,-0.60380106842,0.00045372765675
4710.797,0.79790025828,0.00346528263,-0.60277953572,-0.000031136087653
4710.8465,0.79741755327,0.003276567357,-0.60341886965,-0.00042142320012
4710.896,0.796949232,0.001997142646,-0.60404265279,-0.0006376817555
4710.9455,0.79660811648,0.0022279678642,-0.60449173539,-0.0005355036733
4710.995,0.79650452755,0.0018268027869,-0.60462974016,-0.00027874489279
4711.0445,0.7969174525,-0.00060482456507,-0.60408784396,-0.00029131113307
4711.094,0.79744005709,-0.00187042946,-0.60339519124,-0.00031627037019
4711.1435,0.79769871679,-0.0011673873246,-0.60305504099,-0.0001093847951
4711.193,0.79789457017,-0.00213484442,-0.60279315953,-0.00032272466161
4711.2425,0.79899438619,-0.0017739885894,-0.60133569274,-0.00045654692454
4711.292,0.80075729043,-0.0028935560338,-0.59898150206,-0.00074117337709
4711.3415,0.80170348601,-0.0059911458093,-0.59769092676,-0.0010875446494
4711.391,0.80164376885,-0.0053515739421,-0.5977775466,-0.0007958032136
4711.44,0.80195244386,-0.0063601766975,-0.59735363743,-0.00067660104494
4711.4895,0.80168772603,-0.0069877738615,-0.59770179871,-0.00072164278369
4711.539,0.80025895468,-0.0056395536262,-0.59962787707,-0.0004581893002
4711.5885,0.79888863262,-0.0047928866997,-0.60145955976,-0.00061553897011
4711.638,0.79771329279,-0.004872836691,-0.60301661337,-0.00084968883636
4711.6875,0.79657206378,-0.0032009673521,-0.60453483672,-0.00057638034798
4711.737,0.79598991677,-0.0032339698635,-0.60530114899,-0.00033595961821
4711.7865,0.79580648385,-0.0032830115624,-0.60554208384,-0.00021633848904
4711.836,0.79610094492,-0.000063038331658,-0.60516383988,0.000091807133934
4711.8855,0.79673188391,0.00052714083321,-0.60433268729,0.00017423516953
4711.935,0.79762861944,-0.00015937402204,-0.60314886671,0.000068122273061
4711.9845,0.79814849816,0.0019530365864,-0.60245749244,0.00036101923507
4712.034,0.79802022299,0.0017089717336,-0.60262806516,0.00046710628846
4712.0835,0.79781692004,0.00019361343718,-0.60289974447,0.00015077020513
4712.133,0.79712228262,0.0014676871951,-0.60381608812,0.00021014886537
4712.182,0.79654302152,0.002885360031,-0.60457491696,0.00024360340085
4712.2315,0.79642009903,0.00067383427126,-0.60474338822,-0.000078799965026
4712.281,0.79649514747,0.00056025375528,-0.6046446239,-0.00021204372151
4712.3305,0.79666833294,-0.00077288904098,-0.60441617659,-0.00023536951238
4712.38,0.79663756576,-0.00071576558846,-0.60445684059,-0.000066016481239
4712.4295,0.79687121093,-0.00062108209914,-0.60414880244,0.00033460689826
4712.479,0.79716087248,-0.0027924668312,-0.60376043156,0.00029460118705
4712.5285,0.79749726358,-0.0040602662357,-0.60330887222,0.00018308237788
4712.578,0.79759057496,-0.0040239976275,-0.60318569505,0.00031538578392
4712.6275,0.79745657112,-0.0046684660518,-0.60335824303,0.00023057915764
4712.677,0.79733371873,-0.0048342630593,-0.60351928334,0.0002133316385
4712.7265,0.7978355418,-0.0042531742211,-0.60286002064,0.00039275822539
4712.776,0.7985822546,-0.0036998240267,-0.60187419097,0.00039010308943
4712.8255,0.79971835256,-0.0036788823358,-0.60036405347,0.00016029492648
4712.8745,0.80032220959,-0.0022318086713,-0.59956597139,0.00016070570408
4712.924,0.80042052628,-0.0011800473236,-0.59943759582,0.0003966230754
4712.9735,0.80046971188,-0.00045869575402,-0.59937274754,0.0005826332973
4713.023,0.80011557725,0.0013436440672,-0.59984399971,0.00065853802351
4713.0725,0.8003448075,0.0027077715485,-0.59953354847,0.0006175314261
4713.122,0.80100497983,0.0026719282202,-0.59865170004,0.00015853707517
4713.1715,0.80110938626,0.0023200140289,-0.59851336787,-0.00034243265009
